FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,FFT_SpectralCentroid,FFT_SpectralRolloff,STFT_SpectralEntropy,CWT_Entropy,ImpactCount
15,5,24,55.57096720584367,217.5220800058563,3.9143115720861945,1071.944691693672,17.63988926748793,1.0007842948380876,3.917381546446848,8.134624153206788,0.0398799143003276,0.2443970940161829,0.7157229916834895,2785.0,1518.3605908187374,3500.0,0.7479719423367042,5.863259282678956,0
15,5,25,55.570834338902976,217.47803350877555,3.9135283120362954,1068.1116451482073,17.5954101408492,1.000785323567624,3.9166016980523013,8.135697955884652,0.0398247984426595,0.24449654681974656,0.7156786547375938,2785.0,1518.6439576791884,3500.333333333333,0.7479892901704107,5.8633950930283145,0
15,5,26,55.571861488898826,217.52656322583886,3.91432925581038,1068.9556752070016,17.59297409381893,1.0007854329569086,3.917403699012085,8.1377584792796,0.03957122428924755,0.24456013512215283,0.7158686405885996,2785.0,1519.9976162841942,3503.333333333333,0.7479886617590878,5.863803587372896,0
15,5,27,55.5712355364264,217.42654952014684,3.9125736079347355,1065.0296993556706,17.55487673775103,1.0007860509811022,3.915649090257887,8.135477476015966,0.03979456475919143,0.24443320809071808,0.7157722271500906,2785.0,1519.493267018559,3501.6666666666665,0.7480105397877176,5.863986430539817,0
15,5,28,55.57064343212432,217.5570458955022,3.914963593344623,1056.1886710985211,17.430322729712394,1.0007905744004033,3.9180586633400316,8.150889211521566,0.03977537439802465,0.2446277997512479,0.7155968258507275,2785.0,1524.9343281446666,3512.0,0.7480923676792287,5.864673558050738,0
15,5,29,55.56940990562032,217.67892516301103,3.9172437773357545,1067.3444850375365,17.558737316314016,1.0007874532500944,3.92032842367963,8.140268801473908,0.03948185677461527,0.24474877384748595,0.7157693693778988,2785.0,1521.0640716598493,3503.0,0.748016070605508,5.8633732430434655,0
15,5,30,55.570660369454735,217.54461910340618,3.914738778648434,1069.3626401991405,17.611015158787133,1.00078553077313,3.917813926427827,8.137044702193347,0.03991315734212479,0.24436213771044138,0.7157247049474339,2785.0,1519.1891480796726,3500.0,0.7479942997447885,5.862977865041939,0
15,5,31,55.570046962992535,217.5315578670031,3.914546950299872,1067.6563294463201,17.583782997263622,1.000786053285185,3.917623992790167,8.13694776516449,0.04005507728874945,0.2442293745546286,0.7157155481566219,2785.0,1519.434694799707,3501.333333333333,0.7480068164000787,5.862974835439717,0
15,5,32,55.570058265381256,217.47184475279312,3.9134715985761814,1064.4781883927526,17.549204816880806,1.0007867459862154,3.916550506648529,8.139904684914352,0.03991065477727957,0.2443817077627813,0.7157076374599393,2785.0,1520.309244305372,3501.333333333333,0.74801823423378,5.863647251482114,0
15,5,33,55.57009139234013,217.57087803449028,3.9152513984254593,1060.7256074042677,17.494438154181697,1.0007889237431455,3.9183402332140607,8.14316259556281,0.03957163279450519,0.2443362863016331,0.7160920809038617,2785.0,1522.0883644651278,3509.0,0.7480595973034444,5.8640516143194095,0
15,5,34,55.571842511524245,217.5786853733859,3.915268516214221,1067.4850850069818,17.582469493247928,1.0007864554734467,3.918347700568811,8.137191014067874,0.03973741023790032,0.24460589880998798,0.7156566909521117,2785.0,1519.6347967052495,3500.6666666666665,0.7480072858577743,5.864099273194459,0
15,5,35,55.570503867321904,217.36553188785393,3.9115271009028083,1065.5635223484906,17.573112085832253,1.000785310390533,3.914598863777999,8.136501872860638,0.03988528957759783,0.24447603417871067,0.7156386762436915,2785.0,1519.0288746135332,3499.6666666666665,0.7479840497090049,5.864212942410885,0
15,5,36,55.57204408540263,217.19925663432622,3.9084266236551657,1048.7767171898206,17.386537561974627,1.0007900473216527,3.9115144656410603,8.150091775939616,0.0400716290666518,0.24533711796995125,0.714591252963397,2785.0,1524.3711264407082,3508.333333333333,0.7480765920171312,5.86445665705995,0
15,5,37,55.56949287466774,217.31082692960385,3.910613822223102,1056.4234897852007,17.45212079634048,1.0007882257989396,3.913696268927468,8.14684312613818,0.04029074659303297,0.24400892745973585,0.7157003259472312,2785.0,1521.704734748485,3503.333333333333,0.7480591270801507,5.862999282301214,0
15,5,38,55.57068079466825,217.515858473928,3.914219789346141,1071.1253746035773,17.631714134999672,1.0007846146744257,3.917290943631789,8.133899439579945,0.03984214997808916,0.2446093817680871,0.7155484682538238,2785.0,1518.4024425296218,3499.333333333333,0.7479749372192136,5.863499620631721,0
15,5,39,55.57036154664843,217.55090602186868,3.914872964057396,1055.9717977266585,17.463559252490214,1.0007909195667246,3.9179693136859104,8.14983251927394,0.040071450517688664,0.24454671179807164,0.7153818376842397,2785.0,1523.11000596988,3506.6666666666665,0.7480993588395465,5.865175161840838,0
15,5,40,55.57040755466207,217.5851864414958,3.915486605482733,1069.7211728661152,17.596856329698923,1.0007856672098663,3.9185628749193313,8.136282461346639,0.03981776318396307,0.24398113103157393,0.7162011057844629,2785.0,1519.7549480112284,3500.6666666666665,0.7479995430907468,5.863504071155367,0
15,5,41,55.57053010809842,217.4803735816825,3.913591847308806,1057.2551500999266,17.43847339646663,1.0007892349834513,3.916680590905652,8.150624960843201,0.03999510305660262,0.24444674089390536,0.715558156049492,2785.0,1525.1979948769044,3512.0,0.7480481770642216,5.863133301228972,0
15,5,42,55.572885438367706,217.15487653165985,3.9075688587826214,1057.479985723258,17.46138236657334,1.0007862267451288,3.9106410939278287,8.143522321089192,0.039527690426712704,0.24379240080159242,0.716679908771695,2785.0,1522.0328416649834,3508.333333333333,0.7480127744041181,5.8630703788966985,0
15,5,43,55.57045927306558,217.60405389737014,3.9158224845343423,1064.7539351812907,17.562348387890644,1.000787705724748,3.918907000322507,8.139601812332202,0.03998355618890788,0.2447406739004692,0.7152757699106229,2785.0,1521.1588423166613,3505.0,0.748046716575106,5.863557972377356,0
15,5,44,55.5707363000794,217.46643234355085,3.9133264524198883,1070.115272934858,17.61672199943766,1.0007845455369586,3.9163966352227964,8.134232680827061,0.03994937170493249,0.2442129464657381,0.7158376818293293,2785.0,1518.2822514023042,3496.6666666666665,0.7479724730852344,5.863141627648929,0
15,5,45,55.569803620310964,217.74937801099946,3.918483849588615,1068.6493706813121,17.582452805239004,1.0007875194813807,3.921569731957642,8.14212272001485,0.039552538008709635,0.2444508725059565,0.7159965894853338,2785.0,1522.9715822366231,3509.0,0.7480343846574184,5.864915792953321,0
15,5,46,55.571195256930494,217.18150896867147,3.9081669552822142,1052.31744572668,17.408196205781593,1.0007885712786013,3.9112488234951286,8.1479438477107,0.03988188014286233,0.24385928431546927,0.7162588355416684,2785.0,1520.6654769937259,3503.333333333333,0.7480472094164073,5.865033817367346,0
15,5,47,55.57072711913901,217.47958133537242,3.9135637161830603,1069.9097227568843,17.61806268908306,1.00078475501067,3.916634904918912,8.134613965106459,0.040004262767815164,0.24396626095244087,0.7160294762797441,2785.0,1518.0955892147235,3497.333333333333,0.7479800829965138,5.863791221584307,0
15,5,48,55.57045918379954,217.47771616934673,3.913549021613052,1068.706081812421,17.588295730767594,1.0007851427473957,3.9166217162439487,8.135793057606794,0.039691504800316676,0.24403091274206437,0.7162775824576191,2785.0,1519.6458578694514,3501.6666666666665,0.7479819919375477,5.863175724710664,0
15,5,49,55.569931236290664,217.54020233142188,3.9147106626137846,1063.2441997416913,17.535053773180636,1.0007878727900374,3.9177949566257273,8.141739327458588,0.03982521868729245,0.24425332573103237,0.7159214555816752,2785.0,1520.911676804483,3503.333333333333,0.748029677335464,5.8636389857925675,0
15,10,0,55.616175259974874,217.47613217039233,3.9103036329595056,618.6131021652599,14.719596947486897,1.001060543755612,3.914450681059988,8.466371692967826,0.05881120832653157,0.17961474343513145,0.761574048238337,1830.3333333333333,1607.6901470038779,3601.0,0.753321441970998,5.845343838814081,0
15,10,1,55.616989171774975,217.2004171222372,3.9052890197167325,613.6391645856012,14.650485246538455,1.0010617442465133,3.909435437864388,8.467260619530823,0.05870310669178587,0.17937599942713234,0.7619208938810818,1830.3333333333333,1608.405720307088,3603.6666666666665,0.7533481179008292,5.845795030442922,0
15,10,2,55.615333962899165,217.29438274274494,3.907094811076769,615.6524324551714,14.684030458870051,1.001061073284554,3.9112405250010225,8.466976685203134,0.05889846724406634,0.17852977906829118,0.7625717536876424,1830.3333333333333,1607.9489814635558,3602.6666666666665,0.7533057830379031,5.845943578954894,0
15,10,3,55.616920077983586,217.5588653864771,3.9117388212332806,623.1504423350922,14.786707014242905,1.0010574545744857,3.9158753073439874,8.461379580423595,0.05872715457637139,0.17857957482663042,0.7626932705969983,1830.3333333333333,1604.8113322272125,3596.333333333333,0.753256890228028,5.844931655278507,0
15,10,4,55.61668738433425,217.33158301463453,3.9076686015616797,618.5091195253348,14.729827566450423,1.0010590298756903,3.9118069393550305,8.462026919660874,0.0587989771114217,0.17812000539114592,0.7630810174974324,1830.3333333333333,1605.5960696953937,3598.333333333333,0.753284137379631,5.844591143100426,0
15,10,5,55.61725201642913,217.59810957246992,3.9124210866835396,619.9554335363197,14.736443890305381,1.0010608330962318,3.9165715124586886,8.464768411249032,0.05874386983705117,0.1788283753186288,0.76242775484432,1830.3333333333333,1607.1235987478276,3597.0,0.7533124591405921,5.8444893075900355,0
15,10,6,55.618051454646384,217.4427934540897,3.909572301924366,615.8513142431605,14.663860112889555,1.0010626453312779,3.9137267906782993,8.46691195661392,0.058585472717187094,0.17943801618971345,0.7619765110930994,1830.3333333333333,1608.388027740236,3603.333333333333,0.7533651266890772,5.846286728403883,0
15,10,7,55.61739826740215,217.317343966967,3.9073626371756878,618.5011630054094,14.713755763898913,1.0010586078136121,3.9114990017940183,8.46378083200049,0.05890732754714694,0.17886165210550076,0.7622310203473522,1830.3333333333333,1606.2420456796733,3600.6666666666665,0.7532719766756044,5.844951780397981,0
15,10,8,55.61835015764137,217.5036388003029,3.91064528494325,621.6167595858273,14.752928284937228,1.0010579048676405,3.9147823756258067,8.464638555431339,0.05851066560829343,0.1784831624850438,0.7630061719066628,1830.3333333333333,1605.4406214527135,3596.6666666666665,0.7532761711153972,5.846061685835075,0
15,10,9,55.61668456001076,217.37313976597986,3.908415999364954,620.0405849540297,14.750876829310004,1.001058232882199,3.9125520136927947,8.46162442688279,0.058656687467125816,0.1783703531843345,0.7629729593485397,1830.3333333333333,1604.515028638908,3595.0,0.7532682517166913,5.844549489426498,0
15,10,10,55.61792029329284,217.3205178153825,3.9073830281566626,615.4421688837645,14.664990985489442,1.0010612642404448,3.9115297940381666,8.46637331158019,0.05859392055552716,0.17870077464963133,0.7627053047948414,1830.3333333333333,1608.121351441223,3603.0,0.7533225015932108,5.845811347608114,0
15,10,11,55.61680161495883,217.55730518812888,3.91171910053911,623.3406797727196,14.793561408675746,1.0010573655072028,3.9158552173898866,8.46106088475953,0.05881676458700126,0.1782604122887743,0.7629228231242244,1830.3333333333333,1605.3857698916738,3597.0,0.753255515053886,5.844335748040615,0
15,10,12,55.61714583981504,217.56180392936645,3.911775777850487,621.2253354074116,14.743608336468577,1.0010590578447756,3.9159185746750227,8.463792216692722,0.05882079471364053,0.1786288605108094,0.7625503447755501,1830.3333333333333,1606.3794509435163,3599.0,0.7532882100362372,5.844861889706546,0
15,10,13,55.61719498122209,217.3458924867013,3.9078902228004004,616.1248304205163,14.673914303581116,1.0010610886492353,3.912036840758271,8.467413144977202,0.05861380820511802,0.17830247875006575,0.7630837130448163,1830.3333333333333,1609.038156317032,3605.6666666666665,0.753327822635662,5.845183799969396,0
15,10,14,55.61712432448221,217.57344968849173,3.9119866827188265,622.0413755603116,14.769609328729143,1.0010586775413235,3.9161282151617782,8.461786427825256,0.05870026611778556,0.17823145180907204,0.7630682820731424,1830.3333333333333,1606.1012362777028,3599.0,0.753290584594147,5.8446080186278895,0
15,10,15,55.617434820539074,217.3292047753318,3.9075733261806933,613.848183615658,14.636864089730421,1.0010628064120846,3.911726320167449,8.468202584430843,0.05865223707231547,0.17890674425524955,0.7624410186724351,1830.3333333333333,1609.626942565801,3604.333333333333,0.7533510955163779,5.846868884117732,0
15,10,16,55.616514285130236,217.58758426600124,3.91228373555543,623.3918984887297,14.79224642971707,1.001057682342922,3.9164216889830277,8.461344770895016,0.05870112876079912,0.1786187560489425,0.7626801151902584,1830.3333333333333,1605.0357530763033,3596.0,0.7532702487608801,5.844734962122154,0
15,10,17,55.61633158637452,217.2954135983823,3.9070432622999114,619.1050902391668,14.725901062727347,1.0010579743115653,3.9111768137055987,8.463316600854533,0.05869033491927437,0.17836950180914182,0.7629401632715839,1830.3333333333333,1605.794299656513,3597.6666666666665,0.7532660458312558,5.844644082265003,0
15,10,18,55.617224517134865,217.36985783125837,3.9083190453757695,620.3161373220855,14.756519000837987,1.001057919825928,3.9124537335799245,8.461531758747611,0.05859670496988668,0.17818256056401233,0.7632207344661011,1830.3333333333333,1605.0296773398622,3595.6666666666665,0.7532596379929564,5.8451401016676545,0
15,10,19,55.61756738378033,217.58290935948338,3.9121256033743173,622.0134887528912,14.771273845011294,1.001058783008496,3.9162676954902724,8.461387449067303,0.05858580961570962,0.17863383029685567,0.7627803600874348,1830.3333333333333,1605.9787460901373,3599.333333333333,0.753276445960125,5.845484709267952,0
15,10,20,55.61550748452384,217.40674743652926,3.9091030050751074,616.6341815069596,14.679159946308795,1.0010615215423848,3.913252602126396,8.465445259095874,0.058449966781206834,0.1792558244324259,0.7622942087863673,1830.3333333333333,1608.8286847530192,3603.0,0.753331936931149,5.845889480082481,0
15,10,21,55.6182237389729,217.6527302090509,3.9133347952738897,619.4936021716229,14.70788818036459,1.001061528119553,3.917488910200298,8.468222434138532,0.05873938459435509,0.17864811079691115,0.7626125046087338,1830.3333333333333,1609.3455421783506,3604.333333333333,0.7533280184459068,5.844718056641412,0
15,10,22,55.61869551166016,217.5136103565598,3.9108002867661518,618.7893393562337,14.710928595354307,1.001060559722665,3.914947924033682,8.46462314521116,0.05865078821675317,0.17847968199900135,0.7628695297842455,1830.3333333333333,1608.0035618852323,3602.333333333333,0.7533298423707867,5.844470348293896,0
15,10,23,55.61722644680764,217.39400616947452,3.90875309788039,621.2964187378304,14.758615739065272,1.0010570966998658,3.912885027880749,8.461757959193825,0.058671858655423036,0.1785071074565812,0.7628210338879958,1830.3333333333333,1605.112027226274,3598.0,0.7532553957106527,5.844405669167088,0
15,10,24,55.616632520072905,217.408873011111,3.90906214849748,621.4098319966411,14.769460417826675,1.0010574380555017,3.913195739574623,8.461262673729134,0.0588434734566974,0.17815491157951382,0.7630016149637888,1830.3333333333333,1604.3932058151058,3593.0,0.7532688028870442,5.844238318889346,0
15,10,25,55.61710277210899,217.36204512335206,3.908187127509909,616.4945984376218,14.67253790833565,1.0010610708775003,3.912333991054732,8.467976414620784,0.05858181681828864,0.17901966532173957,0.7623985178599718,1830.3333333333333,1608.268079575422,3603.0,0.7533222990737845,5.845238872794676,0
15,10,26,55.618929153178975,217.65038909019265,3.9132430703720686,620.0514788050484,14.728618273629097,1.0010611065691188,3.917395438300599,8.464553157249515,0.05888663224534241,0.1784228011852548,0.7626905665694028,1830.3333333333333,1608.1109104684997,3601.0,0.7533264066078071,5.845563938674643,0
15,10,27,55.61603162888006,217.5760785693626,3.9121108104444584,622.5035793947412,14.772519835591202,1.001058299779246,3.9162509964515384,8.46104328890668,0.05867666289066307,0.17794814916825433,0.7633751879410826,1830.3333333333333,1605.3209384792153,3596.0,0.7532802670320097,5.844528326001923,0
